TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
21540000	20.33	20.6	11634	0.022974999999999995	5.865e-05	3568.710893472036
21550000	20.33	20.6	11640	0.0229375	5.8625e-05	3570.3493642608323
21560000	20.32	20.6	11646	0.02289999999999999	5.860000000000001e-05	3571.987070075671
21570000	20.29	20.6	11652	0.022862499999999994	5.8575e-05	3573.6254295627277
21580000	20.33	20.6	11658	0.022824999999999998	5.855000000000001e-05	3575.2612960418064
21590000	20.29	20.6	11663	0.022787500000000002	5.8525e-05	3576.898000272115
21600000	20.26	20.6	11669	0.022750000000000006	5.8500000000000006e-05	3578.588460302353
21610000	20.19	20.6	11675	0.022712499999999997	5.8475000000000005e-05	3580.373955261707
21620000	20.15	20.6	11681	0.022675	5.8450000000000005e-05	3582.16352725029
21630000	20.17	20.6	11687	0.02263749999999999	5.8425000000000004e-05	3583.9522021571797
21640000	20.16	20.6	11693	0.022599999999999995	5.84e-05	3585.6312430818875
21650000	20.16	20.6	11699	0.022562499999999985	5.8375e-05	3587.2719163298607
21660000	20.14	20.6	11705	0.02252499999999999	5.835e-05	3588.9151137431463
21670000	20.17	20.6	11711	0.022487499999999994	5.8325e-05	3590.563027834892
21680000	20.12	20.6	11717	0.022449999999999998	5.830000000000001e-05	3592.2116668701174
21690000	20.15	20.6	11723	0.022412500000000002	5.8275e-05	3593.9256228089334
21700000	20.18	20.6	11729	0.022374999999999992	5.8250000000000006e-05	3595.723029637337
21710000	20.19	20.6	11735	0.022337499999999996	5.8225e-05	3597.5142593542737
21720000	20.18	20.6	11741	0.0223	5.8200000000000005e-05	3599.312051697572
21730000	20.23	20.6	11747	0.02226249999999999	5.8175000000000005e-05	3601.1066419998806
21740000	20.26	20.6	11753	0.022224999999999995	5.8150000000000004e-05	3602.9065221349397
21750000	20.27	20.6	11759	0.0221875	5.8125e-05	3604.675482507547
21760000	20.31	20.6	11765	0.022150000000000003	5.81e-05	3606.4190846681595
21770000	20.24	20.6	11771	0.022112500000000007	5.8075e-05	3608.072058566411
21780000	20.26	20.6	11777	0.022074999999999997	5.805e-05	3609.727486685912
21790000	20.28	20.6	11783	0.0220375	5.8025e-05	3611.3788750052454
21800000	20.3	20.6	11789	0.021999999999999992	5.800000000000001e-05	3613.0321177601813
21810000	20.34	20.6	11795	0.021962499999999996	5.7975e-05	3614.682432178656
21820000	20.37	20.6	11801	0.021924999999999986	5.7950000000000006e-05	3616.3356638471287
21830000	20.37	20.6	11807	0.02188749999999999	5.7925e-05	3617.988773516814
21840000	20.39	20.6	11813	0.021849999999999994	5.7900000000000005e-05	3619.6409447511037
21850000	20.39	20.6	11819	0.0218125	5.7875000000000004e-05	3621.2921490152676
21860000	20.39	20.6	11825	0.021775000000000003	5.7850000000000003e-05	3622.946277010441
21870000	20.34	20.6	11831	0.021737499999999993	5.7825e-05	3624.6016905903816
21880000	20.32	20.6	11837	0.021699999999999997	5.78e-05	3626.3285413066546
21890000	20.34	20.6	11843	0.0216625	5.7775e-05	3628.098737748464
21900000	20.33	20.6	11848	0.02162499999999999	5.775e-05	3629.8688734849293
21910000	20.31	20.6	11854	0.021587499999999996	5.7725e-05	3631.643161948522
21920000	20.32	20.6	11860	0.02155	5.7700000000000007e-05	3633.4730165759725
21930000	20.44	20.6	11866	0.021512500000000004	5.7675e-05	3635.3014728387197
21940000	20.41	20.6	11872	0.021474999999999994	5.7650000000000005e-05	3637.130057199796
21950000	20.44	20.6	11878	0.021437499999999998	5.7625e-05	3638.9554540832837
21960000	20.47	20.6	11884	0.021400000000000002	5.7600000000000004e-05	3640.7827783902485
21970000	20.46	20.6	11891	0.021362499999999993	5.7575000000000004e-05	3642.6102493604026
21980000	20.45	20.6	11897	0.021324999999999997	5.755e-05	3644.428832542896
21990000	20.43	20.6	11903	0.021287499999999987	5.7525e-05	3646.240849773089
22000000	20.44	20.6	11909	0.02124999999999999	5.75e-05	3648.0492487947145
