Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
142.55929279327393	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	294864
145.72478699684143	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	300864
148.3292007446289	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	306864
150.78570246696472	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	312864
154.05940651893616	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	318864
157.61206603050232	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	324864
160.59817790985107	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330864
162.82983946800232	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	336864
165.56888365745544	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	342864
167.41408777236938	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	348864
170.24136471748352	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	354864
172.99773526191711	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	360864
175.78861618041992	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	366864
178.7880895137787	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	372864
180.86881232261658	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	378864
183.05852961540222	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	384864
185.53298044204712	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	390864
188.25402307510376	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	396864
190.14749479293823	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	402864
194.4007067680359	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	408864
197.56104111671448	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	414864
200.1530406475067	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	420864
202.96795845031738	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	426864
205.50406455993652	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	432864
208.2523910999298	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	438864
210.8631021976471	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	444864
213.81876587867737	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	450864
216.97006225585938	82	983.1667	37.640476	1000.0	899.0	983.1666666666666	37.64047762124646	5899	456763
219.61489295959473	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	462763
222.55524730682373	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	468763
226.17390942573547	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	474763
228.1697280406952	86	692.625	265.94733	1000.0	307.0	692.625	265.9473338369836	5541	480304
230.75467562675476	87	580.2222	279.53525	1000.0	250.0	580.2222222222222	279.53524038532953	5222	485526
233.0417938232422	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491526
234.6430366039276	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	497526
236.9419391155243	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	503526
239.61302018165588	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	509526
241.8502116203308	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	515526
243.9599950313568	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	521526
245.90117120742798	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	527526
248.14024949073792	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	533526
249.5553262233734	96	418.91666	164.65593	791.0	213.0	418.9166666666667	164.6559333546438	5027	538553
251.20196413993835	97	250.05	72.90095	487.0	161.0	250.05	72.90094306660237	5001	543554
252.71740913391113	98	852.4286	256.9902	1000.0	282.0	852.4285714285714	256.99019277722147	5967	549521
254.41593647003174	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	555521
