TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
43500000	20.73	20.9	24779	0.01	5e-05	6723.142549486955
43510000	20.71	20.9	24786	0.01	5e-05	6724.723459156355
43520000	20.69	20.9	24792	0.01	5e-05	6726.310207283497
43530000	20.69	20.9	24798	0.01	5e-05	6727.98002487421
43540000	20.71	20.9	24804	0.01	5e-05	6729.572944569588
43550000	20.72	20.9	24810	0.01	5e-05	6731.159864199161
43560000	20.73	20.9	24816	0.01	5e-05	6732.741549611092
43570000	20.73	20.9	24822	0.01	5e-05	6734.319194932778
43580000	20.74	20.9	24829	0.01	5e-05	6735.970331668854
43590000	20.74	20.9	24835	0.01	5e-05	6737.649178902308
43600000	20.73	20.9	24841	0.01	5e-05	6739.331532732645
43610000	20.74	20.9	24847	0.01	5e-05	6741.013742530346
43620000	20.78	20.9	24853	0.01	5e-05	6742.692485400041
43630000	20.77	20.9	24859	0.01	5e-05	6744.34747453928
43640000	20.8	20.9	24865	0.01	5e-05	6745.929456591606
43650000	20.81	20.9	24872	0.01	5e-05	6747.515367809931
43660000	20.79	20.9	24878	0.01	5e-05	6749.104551728567
43670000	20.81	20.9	24884	0.01	5e-05	6750.7266870935755
43680000	20.82	20.9	24890	0.01	5e-05	6752.356348319849
43690000	20.81	20.9	24896	0.01	5e-05	6754.100198582808
43700000	20.82	20.9	24902	0.01	5e-05	6755.858420149485
43710000	20.81	20.9	24908	0.01	5e-05	6757.606548706691
43720000	20.81	20.9	24915	0.01	5e-05	6759.274344090621
43730000	20.8	20.9	24921	0.01	5e-05	6760.950353435675
43740000	20.81	20.9	24927	0.01	5e-05	6762.625230026245
43750000	20.8	20.9	24933	0.01	5e-05	6764.33379051288
43760000	20.82	20.9	24939	0.01	5e-05	6766.005354626974
43770000	20.84	20.9	24945	0.01	5e-05	6767.675239447753
43780000	20.82	20.9	24951	0.01	5e-05	6769.328545339902
43790000	20.83	20.9	24958	0.01	5e-05	6770.978557483355
