TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
1770000	11687.0	11687.0	1270	0.0971125	0.0001	147.01026852528256
1780000	11881.0	11881.0	1275	0.09707500000000001	0.0001	147.92150325775145
1790000	12043.0	12043.0	1279	0.0970375	0.0001	148.83076402743657
1800000	12222.0	12222.0	1284	0.097	0.0001	149.74338738918306
1810000	12418.0	12418.0	1288	0.09696250000000001	0.0001	150.651375802358
1820000	12540.0	12561.0	1292	0.09692500000000001	0.0001	151.561543349425
1830000	12558.0	12561.0	1296	0.0968875	0.0001	152.47083276907603
1840000	12696.0	12696.0	1300	0.09685	0.0001	153.38228524923323
1850000	12817.0	12817.0	1304	0.09681250000000001	0.0001	154.2923403342565
1860000	12681.0	12872.0	1308	0.096775	0.0001	155.20347739458083
1870000	12851.0	12872.0	1313	0.0967375	0.0001	156.11287995179495
1880000	12816.0	12919.0	1317	0.09670000000000001	0.0001	157.02300066153208
1890000	13110.0	13110.0	1320	0.0966625	0.0001	157.934397260348
1900000	13309.0	13309.0	1323	0.096625	0.0001	158.84354759852093
1910000	13549.0	13549.0	1327	0.0965875	0.0001	159.72305738131206
1920000	13731.0	13731.0	1330	0.09655000000000001	0.0001	160.50542618831
1930000	13799.0	13820.0	1335	0.0965125	0.0001	161.2878164847692
1940000	13755.0	13820.0	1339	0.096475	0.0001	162.06971119244892
1950000	13755.0	13826.0	1344	0.09643750000000001	0.0001	162.8518171787262
1960000	13960.0	13960.0	1347	0.0964	0.0001	163.63423709074655
1970000	13976.0	13976.0	1351	0.0963625	0.0001	164.41641492843627
1980000	14022.0	14035.0	1356	0.09632500000000001	0.0001	165.20119750102361
1990000	13715.0	14129.0	1360	0.0962875	0.0001	165.98404058615367
2000000	13961.0	14129.0	1363	0.09625	0.0001	166.76380445957184
2010000	13879.0	14129.0	1367	0.0962125	0.0001	167.54437124331793
2020000	13714.0	14129.0	1371	0.09617500000000001	0.0001	168.32902969121932
2030000	13917.0	14129.0	1375	0.0961375	0.0001	169.11254807313284
2040000	14138.0	14138.0	1378	0.0961	0.0001	169.90431423981985
2050000	14189.0	14189.0	1382	0.09606250000000001	0.0001	170.69628928105035
2060000	14307.0	14346.0	1386	0.096025	0.0001	171.47813390890758
2070000	14246.0	14346.0	1390	0.0959875	0.0001	172.26151557366055
2080000	14289.0	14346.0	1394	0.09595000000000001	0.0001	173.0569273153941
2090000	14315.0	14346.0	1398	0.09591250000000001	0.0001	173.8347512880961
2100000	14193.0	14346.0	1402	0.095875	0.0001	174.61432325839996
2110000	14104.0	14346.0	1406	0.0958375	0.0001	175.44781403541566
2120000	14096.0	14346.0	1410	0.09580000000000001	0.0001	176.36090075969696
2130000	14056.0	14346.0	1414	0.0957625	0.0001	177.28182937701544
2140000	13949.0	14346.0	1418	0.095725	0.0001	178.19500692288082
2150000	13705.0	14346.0	1422	0.09568750000000001	0.0001	179.10392189423243
2160000	13576.0	14346.0	1426	0.09565	0.0001	180.01228297154108
2170000	13370.0	14346.0	1430	0.0956125	0.0001	180.9218388994535
2180000	13450.0	14346.0	1434	0.09557500000000001	0.0001	181.82949596643448
2190000	13738.0	14346.0	1438	0.09553750000000001	0.0001	182.73702430327734
2200000	14008.0	14346.0	1442	0.0955	0.0001	183.64567901690802
2210000	13838.0	14346.0	1447	0.0954625	0.0001	184.55485711097717
2220000	13775.0	14346.0	1452	0.09542500000000001	0.0001	185.4628540635109
2230000	13980.0	14346.0	1455	0.0953875	0.0001	186.36882246335347
2240000	14123.0	14346.0	1459	0.09535	0.0001	187.2774030884107
2250000	13988.0	14346.0	1463	0.09531250000000001	0.0001	188.1859472990036
2260000	14035.0	14346.0	1467	0.095275	0.0001	189.09339416821797
2270000	14356.0	14356.0	1471	0.0952375	0.0001	190.00074282487233
2280000	14479.0	14479.0	1474	0.0952	0.0001	190.90817188421886
2290000	14330.0	14479.0	1478	0.09516250000000001	0.0001	191.81541421810786
2300000	14320.0	14479.0	1482	0.095125	0.0001	192.7229134321213
2310000	14405.0	14479.0	1486	0.0950875	0.0001	193.6292700370153
2320000	14597.0	14597.0	1490	0.09505000000000001	0.0001	194.53538086414338
2330000	14864.0	14864.0	1494	0.0950125	0.0001	195.4426810781161
2340000	14966.0	14966.0	1498	0.094975	0.0001	196.35012334982554
2350000	15361.0	15361.0	1501	0.09493750000000001	0.0001	197.25755530198415
2360000	15396.0	15396.0	1505	0.09490000000000001	0.0001	198.16585604747135
2370000	15683.0	15720.0	1509	0.0948625	0.0001	199.07236943642297
2380000	15790.0	15790.0	1513	0.094825	0.0001	199.97812021573384
2390000	15868.0	15905.0	1517	0.09478750000000001	0.0001	200.88380181789398
2400000	16025.0	16025.0	1522	0.09475	0.0001	201.79232829411825
2410000	16078.0	16078.0	1526	0.0947125	0.0001	202.69801624615988
2420000	16268.0	16268.0	1530	0.09467500000000001	0.0001	203.60572175979615
2430000	16342.0	16349.0	1534	0.0946375	0.0001	204.51299761533738
2440000	16418.0	16460.0	1538	0.0946	0.0001	205.4189677039782
2450000	16321.0	16460.0	1542	0.09456250000000001	0.0001	206.32690232594808
2460000	16562.0	16562.0	1546	0.094525	0.0001	207.23468622763951
2470000	16663.0	16663.0	1550	0.0944875	0.0001	208.14082290331524
2480000	16793.0	16793.0	1554	0.09445	0.0001	209.04780377546948
2490000	16751.0	16793.0	1557	0.09441250000000001	0.0001	209.95613359212877
2500000	16744.0	16819.0	1561	0.094375	0.0001	210.86164189974468
2510000	16546.0	16819.0	1565	0.0943375	0.0001	211.77087751229604
2520000	16143.0	16819.0	1570	0.09430000000000001	0.0001	212.67204905748366
2530000	16037.0	16819.0	1573	0.0942625	0.0001	213.5716099023819
2540000	15801.0	16819.0	1578	0.094225	0.0001	214.47012008428572
2550000	15713.0	16819.0	1583	0.09418750000000001	0.0001	215.36825178464252
2560000	15566.0	16819.0	1587	0.09415000000000001	0.0001	216.26680633624395
2570000	15394.0	16819.0	1591	0.0941125	0.0001	217.16571345329285
2580000	15261.0	16819.0	1595	0.094075	0.0001	218.06573472420374
2590000	14962.0	16819.0	1600	0.09403750000000001	0.0001	218.96466489632925
2600000	14808.0	16819.0	1603	0.094	0.0001	219.86446741024653
2610000	14541.0	16819.0	1608	0.0939625	0.0001	220.7649978041649
2620000	14328.0	16819.0	1613	0.09392500000000001	0.0001	221.66289787292482
2630000	14334.0	16819.0	1617	0.0938875	0.0001	222.56213800907136
2640000	14141.0	16819.0	1622	0.09385	0.0001	223.46025290489197
2650000	14096.0	16819.0	1626	0.09381250000000001	0.0001	224.35974683761597
2660000	13878.0	16819.0	1631	0.09377500000000001	0.0001	225.25917610724767
2670000	13848.0	16819.0	1634	0.0937375	0.0001	226.15572118759155
2680000	13665.0	16819.0	1639	0.0937	0.0001	227.05470105409623
2690000	13683.0	16819.0	1643	0.09366250000000001	0.0001	227.95500190655392
2700000	13471.0	16819.0	1648	0.093625	0.0001	228.85544300079346
2710000	13551.0	16819.0	1651	0.0935875	0.0001	229.7554765343666
2720000	13511.0	16819.0	1655	0.09355000000000001	0.0001	230.65643860499065
2730000	13406.0	16819.0	1659	0.0935125	0.0001	231.55589199066162
2740000	13381.0	16819.0	1663	0.093475	0.0001	232.45445592800777
2750000	13081.0	16819.0	1669	0.0934375	0.0001	233.35501936276754
2760000	12982.0	16819.0	1673	0.09340000000000001	0.0001	234.25427150328954
2770000	12936.0	16819.0	1678	0.0933625	0.0001	235.1543446501096
2780000	12891.0	16819.0	1683	0.093325	0.0001	236.05245954195658
2790000	12722.0	16819.0	1687	0.09328750000000001	0.0001	236.9517182270686
2800000	12545.0	16819.0	1692	0.09325	0.0001	237.85032874743143
2810000	12570.0	16819.0	1696	0.0932125	0.0001	238.7507802526156
2820000	12605.0	16819.0	1701	0.09317500000000001	0.0001	239.64933977127075
2830000	12549.0	16819.0	1705	0.09313750000000001	0.0001	240.5482330520948
2840000	12731.0	16819.0	1709	0.0931	0.0001	241.44863935311636
2850000	12707.0	16819.0	1713	0.0930625	0.0001	242.34701096614202
2860000	12654.0	16819.0	1718	0.09302500000000001	0.0001	243.24762000640234
2870000	12800.0	16819.0	1722	0.0929875	0.0001	244.14701641400654
2880000	12743.0	16819.0	1726	0.09295	0.0001	245.04722884893417
2890000	12751.0	16819.0	1730	0.09291250000000001	0.0001	245.94665620326995
2900000	12763.0	16819.0	1734	0.092875	0.0001	246.84546414613723
2910000	12682.0	16819.0	1739	0.0928375	0.0001	247.74621977806092
2920000	12453.0	16819.0	1743	0.09280000000000001	0.0001	248.64665653705597
2930000	12654.0	16819.0	1747	0.0927625	0.0001	249.54500848054886
2940000	12592.0	16819.0	1752	0.092725	0.0001	250.44571991761526
2950000	12651.0	16819.0	1755	0.0926875	0.0001	251.34536405801774
2960000	12800.0	16819.0	1759	0.09265000000000001	0.0001	252.2440394004186
2970000	12933.0	16819.0	1764	0.0926125	0.0001	253.1461612701416
2980000	13300.0	16819.0	1768	0.092575	0.0001	254.04725309213003
2990000	13460.0	16819.0	1772	0.09253750000000001	0.0001	254.94655925830205
3000000	13578.0	16819.0	1776	0.0925	0.0001	255.84646753470102
3010000	13734.0	16819.0	1780	0.0924625	0.0001	256.74764338334404
3020000	13790.0	16819.0	1785	0.09242500000000001	0.0001	257.6463148077329
