TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
25470000	41.59	56.73	11579	0.01	5e-05	2042.3890772978464
25480000	42.29	56.73	11583	0.01	5e-05	2043.2166310946147
25490000	42.4	56.73	11588	0.01	5e-05	2044.04380620718
25500000	42.03	56.73	11592	0.01	5e-05	2044.86958583196
25510000	42.55	56.73	11597	0.01	5e-05	2045.6980102539062
25520000	42.8	56.73	11601	0.01	5e-05	2046.525409368674
25530000	42.9	56.73	11606	0.01	5e-05	2047.3528461853664
25540000	43.08	56.73	11610	0.01	5e-05	2048.1801059484483
25550000	43.01	56.73	11615	0.01	5e-05	2049.008480878671
25560000	43.43	56.73	11620	0.01	5e-05	2049.8365421374638
25570000	44.32	56.73	11624	0.01	5e-05	2050.665101647377
25580000	44.82	56.73	11629	0.01	5e-05	2051.4922168652215
25590000	44.24	56.73	11633	0.01	5e-05	2052.3190579692523
25600000	44.58	56.73	11638	0.01	5e-05	2053.146925620238
25610000	44.39	56.73	11642	0.01	5e-05	2053.975028638045
25620000	45.61	56.73	11647	0.01	5e-05	2054.802290217082
25630000	45.43	56.73	11651	0.01	5e-05	2055.6307537198068
25640000	45.23	56.73	11656	0.01	5e-05	2056.458920284112
25650000	45.56	56.73	11660	0.01	5e-05	2057.286794439952
25660000	46.0	56.73	11665	0.01	5e-05	2058.1147523442905
25670000	46.06	56.73	11669	0.01	5e-05	2058.9415989955264
25680000	45.89	56.73	11674	0.01	5e-05	2059.769669012229
25690000	46.58	56.73	11678	0.01	5e-05	2060.597479156653
25700000	46.38	56.73	11683	0.01	5e-05	2061.4251669128735
25710000	46.72	56.73	11687	0.01	5e-05	2062.253672774633
25720000	47.0	56.73	11692	0.01	5e-05	2063.0817211826643
25730000	47.24	56.73	11696	0.01	5e-05	2063.909502943357
25740000	47.55	56.73	11700	0.01	5e-05	2064.73701646328
25750000	47.88	56.73	11705	0.01	5e-05	2065.565038943291
25760000	48.04	56.73	11709	0.01	5e-05	2066.3928170045215
25770000	48.61	56.73	11714	0.01	5e-05	2067.2211395303407
25780000	48.73	56.73	11718	0.01	5e-05	2068.047682754199
25790000	48.8	56.73	11723	0.01	5e-05	2068.87629733483
25800000	48.36	56.73	11727	0.01	5e-05	2069.7041045188903
25810000	48.01	56.73	11732	0.01	5e-05	2070.5320768197375
25820000	47.92	56.73	11736	0.01	5e-05	2071.359460322062
25830000	48.21	56.73	11740	0.01	5e-05	2072.1875423471133
25840000	48.47	56.73	11745	0.01	5e-05	2073.01568116347
25850000	48.76	56.73	11749	0.01	5e-05	2073.842768808206
25860000	48.84	56.73	11754	0.01	5e-05	2074.6712299346923
25870000	48.37	56.73	11758	0.01	5e-05	2075.499810405572
25880000	47.55	56.73	11763	0.01	5e-05	2076.327535557747
25890000	47.74	56.73	11767	0.01	5e-05	2077.154643706481
25900000	47.95	56.73	11771	0.01	5e-05	2077.982330818971
25910000	48.34	56.73	11776	0.01	5e-05	2078.81049135526
25920000	48.47	56.73	11780	0.01	5e-05	2079.6374348600707
25930000	48.15	56.73	11785	0.01	5e-05	2080.4655001719793
25940000	48.09	56.73	11789	0.01	5e-05	2081.294346737862
25950000	48.05	56.73	11793	0.01	5e-05	2082.12391324838
25960000	48.13	56.73	11797	0.01	5e-05	2082.952043445905
25970000	47.86	56.73	11801	0.01	5e-05	2083.7798032800356
25980000	48.32	56.73	11806	0.01	5e-05	2084.6062001466753
25990000	48.68	56.73	11810	0.01	5e-05	2085.4335713068645
26000000	48.85	56.73	11814	0.01	5e-05	2086.2611841162047
26010000	49.27	56.73	11817	0.01	5e-05	2087.090048412482
26020000	49.24	56.73	11821	0.01	5e-05	2087.9183304588
26030000	49.33	56.73	11826	0.01	5e-05	2088.745930401484
26040000	49.32	56.73	11830	0.01	5e-05	2089.5728575587273
26050000	49.6	56.73	11835	0.01	5e-05	2090.400525800387
26060000	50.09	56.73	11839	0.01	5e-05	2091.2283973733583
26070000	49.25	56.73	11844	0.01	5e-05	2092.055693189303
26080000	48.72	56.73	11848	0.01	5e-05	2092.883609879017
26090000	49.16	56.73	11852	0.01	5e-05	2093.7123770515122
26100000	49.94	56.73	11857	0.01	5e-05	2094.539755900701
26110000	50.03	56.73	11861	0.01	5e-05	2095.3685690840084
26120000	50.37	56.73	11866	0.01	5e-05	2096.1973786910376
26130000	50.41	56.73	11870	0.01	5e-05	2097.024725925922
26140000	50.15	56.73	11875	0.01	5e-05	2097.852716509501
26150000	49.65	56.73	11879	0.01	5e-05	2098.680555888017
26160000	49.58	56.73	11884	0.01	5e-05	2099.5080335418384
26170000	49.17	56.73	11889	0.01	5e-05	2100.3357274651526
26180000	48.52	56.73	11893	0.01	5e-05	2101.1626852711042
26190000	47.68	56.73	11898	0.01	5e-05	2101.99114818573
26200000	47.96	56.73	11902	0.01	5e-05	2102.818287762006
26210000	47.53	56.73	11907	0.01	5e-05	2103.6471888740857
26220000	47.04	56.73	11911	0.01	5e-05	2104.4737823883693
26230000	46.13	56.73	11916	0.01	5e-05	2105.300864247481
26240000	46.2	56.73	11920	0.01	5e-05	2106.1274232347805
26250000	45.95	56.73	11925	0.01	5e-05	2106.9538112123805
26260000	45.75	56.73	11929	0.01	5e-05	2107.7806692838667
26270000	45.8	56.73	11934	0.01	5e-05	2108.6092551986376
26280000	45.49	56.73	11938	0.01	5e-05	2109.435810093085
26290000	45.88	56.73	11943	0.01	5e-05	2110.2625096996626
26300000	45.83	56.73	11947	0.01	5e-05	2111.0901298880576
26310000	45.56	56.73	11952	0.01	5e-05	2111.917829811573
26320000	45.75	56.73	11956	0.01	5e-05	2112.7451256275176
26330000	46.14	56.73	11961	0.01	5e-05	2113.5723210493725
26340000	46.09	56.73	11965	0.01	5e-05	2114.400248511632
26350000	45.51	56.73	11970	0.01	5e-05	2115.2283396641415
26360000	45.47	56.73	11974	0.01	5e-05	2116.0562141219775
26370000	45.49	56.73	11979	0.01	5e-05	2116.8835469285646
26380000	45.27	56.73	11984	0.01	5e-05	2117.710423330466
26390000	45.25	56.73	11988	0.01	5e-05	2118.5381190935773
26400000	45.23	56.73	11993	0.01	5e-05	2119.365488898754
26410000	44.97	56.73	11997	0.01	5e-05	2120.194170963764
26420000	44.44	56.73	12002	0.01	5e-05	2121.0678828557334
26430000	44.44	56.73	12006	0.01	5e-05	2121.873435664177
26440000	44.64	56.73	12010	0.01	5e-05	2122.700945099195
26450000	45.36	56.73	12015	0.01	5e-05	2123.5290934880572
26460000	45.62	56.73	12019	0.01	5e-05	2124.357057372729
26470000	46.22	56.73	12024	0.01	5e-05	2125.184619009495
26480000	46.41	56.73	12028	0.01	5e-05	2126.0126454114916
26490000	46.84	56.73	12032	0.01	5e-05	2126.8393651167553
26500000	47.05	56.73	12037	0.01	5e-05	2127.6676746368407
26510000	47.06	56.73	12041	0.01	5e-05	2128.4952226519586
26520000	46.92	56.73	12045	0.01	5e-05	2129.323072405656
26530000	47.28	56.73	12049	0.01	5e-05	2130.1504427750906
26540000	47.87	56.73	12053	0.01	5e-05	2130.9786590894064
26550000	47.29	56.73	12057	0.01	5e-05	2131.8065397222836
26560000	47.71	56.73	12062	0.01	5e-05	2132.634692974885
26570000	48.39	56.73	12066	0.01	5e-05	2133.4627760450044
