TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
1550000	-10.85	-10.85	1031	0.09793750000000001	0.0001	100.41227236588796
1560000	-10.86	-10.84	1034	0.0979	0.0001	101.08445902268092
1570000	-10.91	-10.84	1038	0.0978625	0.0001	101.74532922108968
1580000	-10.92	-10.84	1042	0.09782500000000001	0.0001	102.40710135698319
1590000	-10.85	-10.84	1046	0.0977875	0.0001	103.0739371140798
1600000	-10.88	-10.81	1050	0.09775	0.0001	103.73621377547582
1610000	-10.92	-10.81	1054	0.09771250000000001	0.0001	104.39660443464915
1620000	-10.85	-10.81	1057	0.09767500000000001	0.0001	105.0555687824885
1630000	-10.84	-10.81	1061	0.0976375	0.0001	105.71549710035325
1640000	-10.77	-10.77	1064	0.0976	0.0001	106.37521915833155
1650000	-10.8	-10.68	1068	0.09756250000000001	0.0001	107.04101773897807
1660000	-10.77	-10.68	1072	0.097525	0.0001	107.70457915862401
1670000	-10.67	-10.67	1075	0.0974875	0.0001	108.36295221249263
1680000	-10.63	-10.63	1079	0.09745000000000001	0.0001	109.02235186894735
1690000	-10.43	-10.43	1082	0.0974125	0.0001	109.68261706034342
1700000	-10.43	-10.36	1086	0.097375	0.0001	110.34194583495459
1710000	-10.48	-10.36	1089	0.09733750000000001	0.0001	111.01960659821829
1720000	-10.4	-10.36	1093	0.09730000000000001	0.0001	111.70105449358623
1730000	-10.24	-10.24	1096	0.0972625	0.0001	112.36461386283239
1740000	-10.2	-10.07	1099	0.097225	0.0001	113.04438001712164
1750000	-10.03	-10.03	1103	0.09718750000000001	0.0001	113.72515037457148
1760000	-10.25	-10.03	1106	0.09715	0.0001	114.40546305179596
1770000	-10.08	-10.03	1109	0.0971125	0.0001	115.08548947572709
1780000	-10.02	-10.02	1112	0.09707500000000001	0.0001	115.76408515373866
1790000	-9.83	-9.83	1114	0.0970375	0.0001	116.44293425480525
1800000	-9.49	-9.49	1117	0.097	0.0001	117.1223289847374
1810000	-9.32	-9.32	1119	0.09696250000000001	0.0001	117.80104540586471
1820000	-9.3	-9.29	1122	0.09692500000000001	0.0001	118.47907872200012
1830000	-9.01	-9.01	1125	0.0968875	0.0001	119.15587548017501
1840000	-8.83	-8.83	1128	0.09685	0.0001	119.83345962762833
1850000	-8.9	-8.83	1130	0.09681250000000001	0.0001	120.49140804608663
1860000	-8.65	-8.65	1133	0.096775	0.0001	121.15105710824331
1870000	-8.47	-8.47	1135	0.0967375	0.0001	121.81117606560389
1880000	-8.26	-8.21	1138	0.09670000000000001	0.0001	122.46945041418076
1890000	-8.04	-8.04	1140	0.0966625	0.0001	123.12880128622055
1900000	-7.72	-7.72	1143	0.096625	0.0001	123.78799414634705
1910000	-7.52	-7.52	1145	0.0965875	0.0001	124.44621605475744
1920000	-7.25	-7.25	1147	0.09655000000000001	0.0001	125.10408936738968
1930000	-7.09	-7.09	1150	0.0965125	0.0001	125.76208035548528
1940000	-6.7	-6.7	1153	0.096475	0.0001	126.42103000879288
1950000	-6.38	-6.38	1155	0.09643750000000001	0.0001	127.0789059917132
1960000	-6.08	-6.08	1158	0.0964	0.0001	127.73921019633612
1970000	-5.85	-5.85	1161	0.0963625	0.0001	128.3987785458565
1980000	-5.76	-5.76	1163	0.09632500000000001	0.0001	129.05571908156077
1990000	-5.72	-5.72	1165	0.0962875	0.0001	129.714639822642
2000000	-5.24	-5.24	1168	0.09625	0.0001	130.37378204663594
2010000	-5.07	-5.07	1170	0.0962125	0.0001	131.05238245328266
2020000	-4.84	-4.84	1173	0.09617500000000001	0.0001	131.7264173944791
2030000	-4.64	-4.64	1176	0.0961375	0.0001	132.38377395470937
2040000	-4.37	-4.37	1178	0.0961	0.0001	133.04094139734903
2050000	-4.14	-4.14	1181	0.09606250000000001	0.0001	133.70252631107965
2060000	-3.99	-3.99	1184	0.096025	0.0001	134.38151884476343
2070000	-3.65	-3.65	1187	0.0959875	0.0001	135.04439357121785
2080000	-3.43	-3.43	1190	0.09595000000000001	0.0001	135.70331739187242
2090000	-3.13	-3.13	1193	0.09591250000000001	0.0001	136.36299166282018
2100000	-3.02	-3.02	1195	0.095875	0.0001	137.021377491951
2110000	-2.81	-2.81	1198	0.0958375	0.0001	137.68438909053802
2120000	-2.39	-2.39	1200	0.09580000000000001	0.0001	138.34795926411945
2130000	-2.12	-2.12	1202	0.0957625	0.0001	139.00775533119838
2140000	-1.96	-1.96	1204	0.095725	0.0001	139.66596358219783
2150000	-1.61	-1.61	1207	0.09568750000000001	0.0001	140.38082404534023
2160000	-1.42	-1.42	1209	0.09565	0.0001	141.0838040272395
2170000	-1.26	-1.26	1211	0.0956125	0.0001	141.7414996266365
2180000	-1.3	-1.26	1214	0.09557500000000001	0.0001	142.3993172486623
2190000	-1.27	-1.26	1216	0.09553750000000001	0.0001	143.06714874505997
2200000	-1.02	-1.02	1219	0.0955	0.0001	143.72417973279954
2210000	-0.9	-0.9	1221	0.0954625	0.0001	144.37798749208451
2220000	-0.76	-0.76	1223	0.09542500000000001	0.0001	145.05370169083278
2230000	-0.67	-0.67	1226	0.0953875	0.0001	145.72707175811132
2240000	-0.54	-0.54	1229	0.09535	0.0001	146.40395363966624
2250000	-0.37	-0.33	1232	0.09531250000000001	0.0001	147.0803428332011
2260000	-0.46	-0.33	1234	0.095275	0.0001	147.75412685076395
2270000	-0.36	-0.33	1237	0.0952375	0.0001	148.4307280699412
2280000	-0.05	-0.01	1240	0.0952	0.0001	149.10460789998373
2290000	-0.01	-0.01	1242	0.09516250000000001	0.0001	149.7806593020757
2300000	0.11	0.11	1244	0.095125	0.0001	150.43621381521226
2310000	0.05	0.15	1246	0.0950875	0.0001	151.0900981148084
2320000	0.31	0.31	1249	0.09505000000000001	0.0001	151.74615006844203
2330000	0.6	0.6	1251	0.0950125	0.0001	152.40363136927286
2340000	0.62	0.62	1254	0.094975	0.0001	153.05993502140046
2350000	0.61	0.65	1256	0.09493750000000001	0.0001	153.71672966082892
2360000	0.75	0.75	1258	0.09490000000000001	0.0001	154.38162307341892
2370000	0.98	0.98	1261	0.0948625	0.0001	155.04264760812123
2380000	0.95	1.0	1263	0.094825	0.0001	155.6982739488284
2390000	0.99	1.03	1266	0.09478750000000001	0.0001	156.35244550307593
2400000	1.08	1.08	1268	0.09475	0.0001	157.0064890742302
2410000	1.38	1.38	1271	0.0947125	0.0001	157.66138115723928
2420000	1.5	1.5	1273	0.09467500000000001	0.0001	158.31512182950974
2430000	1.79	1.79	1276	0.0946375	0.0001	158.97852960427602
2440000	1.83	1.86	1278	0.0946	0.0001	159.64943101803462
2450000	1.82	1.86	1281	0.09456250000000001	0.0001	160.3250672698021
2460000	1.81	1.86	1283	0.094525	0.0001	160.99605382283528
2470000	1.77	1.86	1285	0.0944875	0.0001	161.66954868634542
2480000	1.95	1.95	1288	0.09445	0.0001	162.34341678619384
2490000	2.14	2.14	1290	0.09441250000000001	0.0001	163.01737353801727
2500000	2.01	2.15	1293	0.094375	0.0001	163.69381005366643
2510000	2.1	2.15	1295	0.0943375	0.0001	164.36850092013677
2520000	2.25	2.25	1297	0.09430000000000001	0.0001	165.0396497488022
2530000	2.08	2.3	1300	0.0942625	0.0001	165.6998942732811
2540000	2.08	2.3	1302	0.094225	0.0001	166.42412154277164
2550000	2.08	2.3	1305	0.09418750000000001	0.0001	167.08058282931646
2560000	2.07	2.3	1308	0.09415000000000001	0.0001	167.73385588725407
2570000	2.11	2.3	1310	0.0941125	0.0001	168.39459716478984
2580000	2.46	2.46	1313	0.094075	0.0001	169.0513580282529
2590000	2.68	2.68	1316	0.09403750000000001	0.0001	169.7111740589142
2600000	2.69	2.69	1318	0.094	0.0001	170.36919494072598
2610000	2.55	2.69	1321	0.0939625	0.0001	171.08625388145447
2620000	2.79	2.79	1324	0.09392500000000001	0.0001	171.8970469077428
2630000	2.78	2.8	1326	0.0938875	0.0001	172.72108951012294
2640000	3.06	3.06	1329	0.09385	0.0001	173.54683372179667
